"10033264495";"211425803";"23/05/2018 15:52";"23/05/2018 15:54";"HT1_Las herramientas tecnol�gicas usadas en el m�dulo (Moodle, Padlet) funcionaron de manera adecuada.";"5"
"10027096461";"211425803";"19/05/2018 13:02";"19/05/2018 13:23";"Quices";"4"
"10027096461";"211425803";"19/05/2018 13:02";"19/05/2018 13:23";"Trabajo creativo 1 "F�sica t�rmica"";"5"
"10027096461";"211425803";"19/05/2018 13:02";"19/05/2018 13:23";"Trabajo creativo 2 "Termodin�mica"";"5"
"10027096461";"211425803";"19/05/2018 13:02";"19/05/2018 13:23";"Trabajo creativo 3 "Electrost�tica"";"5"
"10027096461";"211425803";"19/05/2018 13:02";"19/05/2018 13:23";"Trabajo creativo 4 "Magnetismo"";"5"
"10027096461";"211425803";"19/05/2018 13:02";"19/05/2018 13:23";"Presencialidad";"5"
"10027096461";"211425803";"19/05/2018 13:02";"19/05/2018 13:23";"I1_La interacci�n con mis compa�eros apoy� mi proceso de aprendizaje.";"5"
"10027096461";"211425803";"19/05/2018 13:02";"19/05/2018 13:23";"I2_El prop�sito de las�interacciones con mis compa�eros fue claro.";"5"
"10027096461";"211425803";"19/05/2018 13:02";"19/05/2018 13:23";"I3_La metodolog�a de ense�anza utilizada en este m�dulo me facilit� colaborar con mis compa�eros.";"4"
"10027096461";"211425803";"19/05/2018 13:02";"19/05/2018 13:23";"I4_Las herramientas tecnol�gicas del m�dulo facilitaron mi interacci�n con otros estudiantes.";"5"
"10027096461";"211425803";"19/05/2018 13:02";"19/05/2018 13:23";"I5_En este m�dulo se promovi� la participaci�n de los estudiantes.";"5"
"10027096461";"211425803";"19/05/2018 13:02";"19/05/2018 13:23";"I6_En este m�dulo se promovi� el trabajo en grupo o en equipo.";"5"
"10027096461";"211425803";"19/05/2018 13:02";"19/05/2018 13:23";"I7_En este m�dulo se promovi� la retroalimentaci�n entre compa�eros.";"4"
"10027096461";"211425803";"19/05/2018 13:02";"19/05/2018 13:23";"I8_En este m�dulo se promovi� el intercambio de experiencias e ideas entre estudiantes.";"5"
"10027096461";"211425803";"19/05/2018 13:02";"19/05/2018 13:23";"I9_En este m�dulo, el aporte de otros estudiantes era necesario para completar las actividades grupales o en equipo.";"4"
"10027096461";"211425803";"19/05/2018 13:02";"19/05/2018 13:23";"E1_Me explicaron la forma y los mecanismos que se utilizar�an para evaluarme en el m�dulo.";"5"
"10027096461";"211425803";"19/05/2018 13:02";"19/05/2018 13:23";"E2_Los criterios de evaluaci�n fueron claros.";"5"
"10027096461";"211425803";"19/05/2018 13:02";"19/05/2018 13:23";"E3_La evaluaci�n fue coherente con las actividades realizadas en el m�dulo.";"4"
"10027096461";"211425803";"19/05/2018 13:02";"19/05/2018 13:23";"E4_La retroalimentaci�n que recib� fue constructiva.";"5"
"10027096461";"211425803";"19/05/2018 13:02";"19/05/2018 13:23";"E5_La retroalimentaci�n que recib� de las actividades evaluadas fue oportuna.";"5"
"10027096461";"211425803";"19/05/2018 13:02";"19/05/2018 13:23";"E6_La retroalimentaci�n que recib� me permiti� conocer en qu� deb�a mejorar.";"5"
"10027096461";"211425803";"19/05/2018 13:02";"19/05/2018 13:23";"E7_La retroalimentaci�n que recib� me permiti� saber c�mo pod�a mejorar.";"5"
"10027096461";"211425803";"19/05/2018 13:02";"19/05/2018 13:23";"E8_La interacci�n y comunicaci�n con mi profesor fue suficiente para orientar mi proceso de aprendizaje.";"4"
"10027096461";"211425803";"19/05/2018 13:02";"19/05/2018 13:23";"AC1_El profesor gener� un ambiente de confianza para que los estudiantes participaran e hicieran preguntas.";"5"
"10027096461";"211425803";"19/05/2018 13:02";"19/05/2018 13:23";"Comprender temas fundamentales de la f�sica cl�sica, en termodin�mica y en electromagnetismo, temas b�sicos para el entendimiento de todos los procesos f�sicos que observamos en nuestro entorno y para la comprensi�n del desarrollo tecnol�gico del mundo moderno.";"4"
"10027096461";"211425803";"19/05/2018 13:02";"19/05/2018 13:23";"La metodolog�a usada contribuy� al alcance de los objetivos del m�dulo";"4"
"10027096461";"211425803";"19/05/2018 13:02";"19/05/2018 13:23";;
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"HT1_Las herramientas tecnol�gicas usadas en el m�dulo (Moodle, Padlet) funcionaron de manera adecuada.";"4"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"HT2_Las herramientas tecnol�gicas usadas en el m�dulo (Moodle, Padlet)�fueron f�ciles de usar.";"5"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"HT3_Los contenidos en la plataforma estaban organizados de una manera que facilitaba su navegaci�n.";"5"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"O1_Los contenidos estuvieron disponibles en�la plataforma de manera oportuna.";"3"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"O2_Tuve claridad sobre los momentos en los que ocurrir�an las actividades durante el m�dulo.";"4"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"O3_La distribuci�n de las actividades en el tiempo fue adecuada.";"3"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"O4_Tuve claro a qui�n dirigirme en caso de que se me presentaran dificultades tecnol�gicas.";"5"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"O5_Recib� respuesta oportuna para resolver mis inquietudes sobre las actividades del m�dulo.";"4"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"O6_Recib� respuesta satisfactoria para resolver mis inquietudes sobre las actividades del m�dulo.";"5"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"O7_Recib� respuesta oportuna cuando solicit� apoyo para resolver dificultades tecnol�gicas.";"5"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"O8_Recib� respuesta satisfactoria cuando solicit� apoyo para resolver dificultades tecnol�gicas.";"5"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"O9_Gracias a las indicaciones recibidas en el m�dulo (capacitaciones, tutoriales, instructivos, etc.) pude usar las herramientas tecnol�gicas sin mayores dificultades.";"4"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"Response";"7"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"";"3"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"C1_Las instrucciones para el uso de las herramientas tecnol�gicas fueron claras.";"4"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"C2_Las instrucciones para el desarrollo de cada una de las actividades fueron claras.";"5"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"C3_Los recursos de aprendizaje seleccionados para el m�dulo (Lecturas, videos) fueron pertinentes para mi aprendizaje.";"5"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"C4_La informaci�n contenida en los recursos de aprendizaje (Lecturas, videos) fue clara.";"5"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"C5_La informaci�n contenida en los recursos de aprendizaje (Lecturas, videos) fue suficiente.";"3"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"C6_El uso de recursos de aprendizaje en diferentes formatos contribuy� a mi proceso de aprendizaje en este m�dulo.";"5"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"A1_Las actividades desarrolladas en los diferentes espacios del m�dulo (presencial y no presencial) se articularon, integraron y complementaron entre s�.";"4"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"Lecturas";"5"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"Videos realizados por el profesor";"4"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"Quices";"4"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"Trabajo creativo 1 "F�sica t�rmica"";"5"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"Trabajo creativo 2 "Termodin�mica"";"5"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"Trabajo creativo 3 "Electrost�tica"";"5"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"Trabajo creativo 4 "Magnetismo"";"5"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"Presencialidad";"4"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"I1_La interacci�n con mis compa�eros apoy� mi proceso de aprendizaje.";"4"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"I2_El prop�sito de las�interacciones con mis compa�eros fue claro.";"4"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"I3_La metodolog�a de ense�anza utilizada en este m�dulo me facilit� colaborar con mis compa�eros.";"5"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"I4_Las herramientas tecnol�gicas del m�dulo facilitaron mi interacci�n con otros estudiantes.";"3"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"I5_En este m�dulo se promovi� la participaci�n de los estudiantes.";"4"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"I6_En este m�dulo se promovi� el trabajo en grupo o en equipo.";"5"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"I7_En este m�dulo se promovi� la retroalimentaci�n entre compa�eros.";"4"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"I8_En este m�dulo se promovi� el intercambio de experiencias e ideas entre estudiantes.";"4"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"I9_En este m�dulo, el aporte de otros estudiantes era necesario para completar las actividades grupales o en equipo.";"4"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"E1_Me explicaron la forma y los mecanismos que se utilizar�an para evaluarme en el m�dulo.";"5"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"E2_Los criterios de evaluaci�n fueron claros.";"5"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"E3_La evaluaci�n fue coherente con las actividades realizadas en el m�dulo.";"5"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"E4_La retroalimentaci�n que recib� fue constructiva.";"3"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"E5_La retroalimentaci�n que recib� de las actividades evaluadas fue oportuna.";"3"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"E6_La retroalimentaci�n que recib� me permiti� conocer en qu� deb�a mejorar.";"3"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"E7_La retroalimentaci�n que recib� me permiti� saber c�mo pod�a mejorar.";"3"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"E8_La interacci�n y comunicaci�n con mi profesor fue suficiente para orientar mi proceso de aprendizaje.";"4"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"AC1_El profesor gener� un ambiente de confianza para que los estudiantes participaran e hicieran preguntas.";"5"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"Comprender temas fundamentales de la f�sica cl�sica, en termodin�mica y en electromagnetismo, temas b�sicos para el entendimiento de todos los procesos f�sicos que observamos en nuestro entorno y para la comprensi�n del desarrollo tecnol�gico del mundo moderno.";"5"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";"La metodolog�a usada contribuy� al alcance de los objetivos del m�dulo";"4"
"10027091341";"211425803";"19/05/2018 12:51";"19/05/2018 13:13";;
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"HT1_Las herramientas tecnol�gicas usadas en el m�dulo (Moodle, Padlet) funcionaron de manera adecuada.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"HT2_Las herramientas tecnol�gicas usadas en el m�dulo (Moodle, Padlet)�fueron f�ciles de usar.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"HT3_Los contenidos en la plataforma estaban organizados de una manera que facilitaba su navegaci�n.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"O1_Los contenidos estuvieron disponibles en�la plataforma de manera oportuna.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"O2_Tuve claridad sobre los momentos en los que ocurrir�an las actividades durante el m�dulo.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"O3_La distribuci�n de las actividades en el tiempo fue adecuada.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"O4_Tuve claro a qui�n dirigirme en caso de que se me presentaran dificultades tecnol�gicas.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"O5_Recib� respuesta oportuna para resolver mis inquietudes sobre las actividades del m�dulo.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"O6_Recib� respuesta satisfactoria para resolver mis inquietudes sobre las actividades del m�dulo.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"O7_Recib� respuesta oportuna cuando solicit� apoyo para resolver dificultades tecnol�gicas.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"O8_Recib� respuesta satisfactoria cuando solicit� apoyo para resolver dificultades tecnol�gicas.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"O9_Gracias a las indicaciones recibidas en el m�dulo (capacitaciones, tutoriales, instructivos, etc.) pude usar las herramientas tecnol�gicas sin mayores dificultades.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"Response";"12"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"";"3"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"C1_Las instrucciones para el uso de las herramientas tecnol�gicas fueron claras.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"C2_Las instrucciones para el desarrollo de cada una de las actividades fueron claras.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"C3_Los recursos de aprendizaje seleccionados para el m�dulo (Lecturas, videos) fueron pertinentes para mi aprendizaje.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"C4_La informaci�n contenida en los recursos de aprendizaje (Lecturas, videos) fue clara.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"C5_La informaci�n contenida en los recursos de aprendizaje (Lecturas, videos) fue suficiente.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"C6_El uso de recursos de aprendizaje en diferentes formatos contribuy� a mi proceso de aprendizaje en este m�dulo.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"A1_Las actividades desarrolladas en los diferentes espacios del m�dulo (presencial y no presencial) se articularon, integraron y complementaron entre s�.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"Lecturas";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"Videos realizados por el profesor";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"Quices";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"Trabajo creativo 1 "F�sica t�rmica"";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"Trabajo creativo 2 "Termodin�mica"";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"Trabajo creativo 3 "Electrost�tica"";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"Trabajo creativo 4 "Magnetismo"";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"Presencialidad";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"I1_La interacci�n con mis compa�eros apoy� mi proceso de aprendizaje.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"I2_El prop�sito de las�interacciones con mis compa�eros fue claro.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"I3_La metodolog�a de ense�anza utilizada en este m�dulo me facilit� colaborar con mis compa�eros.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"I4_Las herramientas tecnol�gicas del m�dulo facilitaron mi interacci�n con otros estudiantes.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"I5_En este m�dulo se promovi� la participaci�n de los estudiantes.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"I6_En este m�dulo se promovi� el trabajo en grupo o en equipo.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"I7_En este m�dulo se promovi� la retroalimentaci�n entre compa�eros.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"I8_En este m�dulo se promovi� el intercambio de experiencias e ideas entre estudiantes.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"I9_En este m�dulo, el aporte de otros estudiantes era necesario para completar las actividades grupales o en equipo.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"E1_Me explicaron la forma y los mecanismos que se utilizar�an para evaluarme en el m�dulo.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"E2_Los criterios de evaluaci�n fueron claros.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"E3_La evaluaci�n fue coherente con las actividades realizadas en el m�dulo.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"E4_La retroalimentaci�n que recib� fue constructiva.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"E5_La retroalimentaci�n que recib� de las actividades evaluadas fue oportuna.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"E6_La retroalimentaci�n que recib� me permiti� conocer en qu� deb�a mejorar.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"E7_La retroalimentaci�n que recib� me permiti� saber c�mo pod�a mejorar.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"E8_La interacci�n y comunicaci�n con mi profesor fue suficiente para orientar mi proceso de aprendizaje.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"AC1_El profesor gener� un ambiente de confianza para que los estudiantes participaran e hicieran preguntas.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"Comprender temas fundamentales de la f�sica cl�sica, en termodin�mica y en electromagnetismo, temas b�sicos para el entendimiento de todos los procesos f�sicos que observamos en nuestro entorno y para la comprensi�n del desarrollo tecnol�gico del mundo moderno.";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";"La metodolog�a usada contribuy� al alcance de los objetivos del m�dulo";"5"
"10027064385";"211425803";"19/05/2018 11:57";"19/05/2018 12:11";;
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"HT1_Las herramientas tecnol�gicas usadas en el m�dulo (Moodle, Padlet) funcionaron de manera adecuada.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"HT2_Las herramientas tecnol�gicas usadas en el m�dulo (Moodle, Padlet)�fueron f�ciles de usar.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"HT3_Los contenidos en la plataforma estaban organizados de una manera que facilitaba su navegaci�n.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"O1_Los contenidos estuvieron disponibles en�la plataforma de manera oportuna.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"O2_Tuve claridad sobre los momentos en los que ocurrir�an las actividades durante el m�dulo.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"O3_La distribuci�n de las actividades en el tiempo fue adecuada.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"O4_Tuve claro a qui�n dirigirme en caso de que se me presentaran dificultades tecnol�gicas.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"O5_Recib� respuesta oportuna para resolver mis inquietudes sobre las actividades del m�dulo.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"O6_Recib� respuesta satisfactoria para resolver mis inquietudes sobre las actividades del m�dulo.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"O7_Recib� respuesta oportuna cuando solicit� apoyo para resolver dificultades tecnol�gicas.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"O8_Recib� respuesta satisfactoria cuando solicit� apoyo para resolver dificultades tecnol�gicas.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"O9_Gracias a las indicaciones recibidas en el m�dulo (capacitaciones, tutoriales, instructivos, etc.) pude usar las herramientas tecnol�gicas sin mayores dificultades.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"Response";"10"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"";"4"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"C1_Las instrucciones para el uso de las herramientas tecnol�gicas fueron claras.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"C2_Las instrucciones para el desarrollo de cada una de las actividades fueron claras.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"C3_Los recursos de aprendizaje seleccionados para el m�dulo (Lecturas, videos) fueron pertinentes para mi aprendizaje.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"C4_La informaci�n contenida en los recursos de aprendizaje (Lecturas, videos) fue clara.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"C5_La informaci�n contenida en los recursos de aprendizaje (Lecturas, videos) fue suficiente.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"C6_El uso de recursos de aprendizaje en diferentes formatos contribuy� a mi proceso de aprendizaje en este m�dulo.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"A1_Las actividades desarrolladas en los diferentes espacios del m�dulo (presencial y no presencial) se articularon, integraron y complementaron entre s�.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"Lecturas";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"Videos realizados por el profesor";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"Quices";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"Trabajo creativo 1 "F�sica t�rmica"";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"Trabajo creativo 2 "Termodin�mica"";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"Trabajo creativo 3 "Electrost�tica"";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"Trabajo creativo 4 "Magnetismo"";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"Presencialidad";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"I1_La interacci�n con mis compa�eros apoy� mi proceso de aprendizaje.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"I2_El prop�sito de las�interacciones con mis compa�eros fue claro.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"I3_La metodolog�a de ense�anza utilizada en este m�dulo me facilit� colaborar con mis compa�eros.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"I4_Las herramientas tecnol�gicas del m�dulo facilitaron mi interacci�n con otros estudiantes.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"I5_En este m�dulo se promovi� la participaci�n de los estudiantes.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"I6_En este m�dulo se promovi� el trabajo en grupo o en equipo.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"I7_En este m�dulo se promovi� la retroalimentaci�n entre compa�eros.";"4"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"I8_En este m�dulo se promovi� el intercambio de experiencias e ideas entre estudiantes.";"5"
